obs;lon;lat
823;-150.74200000000;70.93410000000
824;-145.10800000000;72.52340000000
825;-129.88200000000;71.99790000000
826;-130.23900000000;71.44030000000
827;-164.71600000000;71.81200000000
828;-168.61300000000;74.12480000000
829;-163.13900000000;71.26880000000
830;-138.05600000000;71.96420000000
831;-141.55500000000;74.33830000000
832;-140.24400000000;74.39570000000
833;-139.23000000000;69.89170000000
834;-168.12400000000;73.28950000000
835;-165.98900000000;67.17530000000
836;-133.23800000000;71.84470000000
837;-134.06800000000;72.97910000000
838;-134.78100000000;75.11830000000
839;-120.15100000000;75.40480000000
840;-135.51100000000;74.37580000000
841;-153.52800000000;71.71950000000
842;-156.37500000000;76.62130000000
843;-148.55900000000;70.86270000000
844;-163.04700000000;73.23930000000
845;-162.77800000000;66.57350000000
846;-164.14700000000;76.16290000000
847;-153.73600000000;75.30030000000
848;-145.99100000000;75.14480000000
849;-137.85000000000;74.02010000000
850;-152.31400000000;73.19910000000
851;-166.04700000000;70.11660000000
852;-160.20500000000;74.21160000000
853;-132.65600000000;75.79050000000
854;-143.07200000000;71.29040000000
855;-161.80000000000;70.63260000000
856;-145.19200000000;76.52850000000
857;-166.43300000000;68.05040000000
858;-130.75000000000;71.56630000000
859;-144.29100000000;72.52850000000
860;-166.39200000000;66.83230000000
861;-147.62000000000;73.29730000000
862;-126.43000000000;74.25340000000
863;-160.72100000000;70.48970000000
864;-158.10400000000;73.95150000000
865;-137.56600000000;72.17540000000
866;-151.47600000000;71.22980000000
867;-157.96800000000;71.39110000000
868;-163.43700000000;70.20890000000
869;-155.99200000000;71.97500000000
870;-163.77200000000;66.40680000000
871;-131.54100000000;72.12980000000
872;-133.21300000000;72.05300000000
873;-139.03500000000;73.43950000000
874;-123.25900000000;75.13980000000
875;-127.72800000000;73.85220000000
876;-132.07800000000;70.88880000000
877;-165.59700000000;67.46110000000
878;-133.92600000000;70.81360000000
879;-127.60200000000;71.92380000000
880;-128.18900000000;71.83640000000
881;-138.88700000000;71.71510000000
882;-133.72300000000;69.78830000000
883;-128.30200000000;76.71600000000
884;-134.09000000000;76.25990000000
885;-165.91400000000;69.83680000000
886;-166.80400000000;66.43650000000
887;-147.08100000000;73.19170000000
888;-166.21600000000;72.47810000000
889;-163.00100000000;71.92210000000
890;-127.10500000000;74.75510000000
891;-161.53000000000;74.55570000000
892;-163.03100000000;70.59430000000
893;-167.44800000000;71.85240000000
894;-145.67500000000;74.81310000000
895;-167.11000000000;73.66230000000
896;-151.22800000000;76.17620000000
897;-150.68400000000;71.55570000000
898;-148.09700000000;74.82970000000
899;-148.43400000000;74.62490000000
900;-148.96200000000;73.10380000000
901;-143.38400000000;77.41370000000
902;-151.48300000000;71.90740000000
903;-138.90000000000;73.59640000000
904;-135.76400000000;69.65570000000
905;-143.22800000000;70.45020000000
906;-167.62400000000;69.34970000000
907;-155.54700000000;73.34570000000
908;-135.09800000000;69.88340000000
909;-136.88300000000;74.37780000000
910;-126.50000000000;75.94630000000
911;-145.90300000000;71.98650000000
912;-160.28100000000;74.23770000000
913;-148.55000000000;70.47020000000
914;-145.90000000000;75.47430000000
915;-136.71500000000;72.11560000000
916;-127.61800000000;70.61240000000
917;-162.50100000000;73.96640000000
918;-144.27500000000;76.54420000000
919;-132.43300000000;71.74870000000
920;-165.89700000000;70.90580000000
921;-132.01900000000;70.22330000000
922;-147.64200000000;73.61020000000
923;-162.98200000000;71.52020000000
924;-163.09700000000;73.67960000000
925;-129.90900000000;70.24870000000
926;-137.33200000000;70.82160000000
927;-157.00600000000;76.67590000000
928;-167.15500000000;69.19130000000
929;-135.68700000000;72.24750000000
930;-161.43200000000;73.11250000000
931;-167.06400000000;72.71480000000
932;-165.31900000000;75.07170000000
933;-148.68400000000;75.30690000000
934;-152.65400000000;72.71520000000
935;-155.22800000000;72.28380000000
936;-135.65400000000;70.05700000000
937;-121.45000000000;74.86190000000
938;-130.48400000000;75.31410000000
939;-161.47000000000;73.11280000000
940;-115.88000000000;74.49120000000
941;-139.21500000000;71.55660000000
942;-132.13200000000;73.80260000000
943;-132.89100000000;72.41860000000
944;-151.06600000000;74.80920000000
945;-152.67900000000;72.61400000000
946;-159.64700000000;70.85390000000
947;-147.52300000000;74.18380000000
948;-136.55000000000;77.25460000000
949;-128.43000000000;71.00350000000
950;-139.08600000000;69.72410000000
951;-142.77000000000;71.47940000000
952;-132.88200000000;72.43840000000
953;-159.12200000000;70.87390000000
954;-153.97100000000;74.78170000000
955;-145.16900000000;73.80990000000
956;-166.82800000000;67.13740000000
957;-134.95900000000;70.58880000000
958;-163.81400000000;66.74340000000
959;-156.32600000000;76.03680000000
960;-136.43600000000;75.93440000000
961;-133.40900000000;74.73190000000
962;-156.01000000000;74.33200000000
963;-132.54800000000;71.66130000000
964;-138.60100000000;70.29480000000
965;-160.67300000000;70.48990000000
966;-145.13200000000;71.11110000000
967;-137.03600000000;69.63190000000
968;-167.16300000000;67.35170000000
969;-150.02200000000;72.71500000000
970;-165.15000000000;71.02470000000
971;-167.43200000000;66.42610000000
972;-140.11200000000;72.63530000000
973;-145.16300000000;77.40030000000
974;-134.86000000000;77.17640000000
975;-166.12400000000;70.99120000000
976;-152.20500000000;72.57020000000
977;-157.78900000000;76.60350000000
978;-143.36200000000;71.62220000000
979;-165.78500000000;75.54280000000
980;-169.11900000000;75.92030000000
981;-166.03200000000;74.24540000000
982;-167.09000000000;69.25630000000
983;-126.58400000000;70.35090000000
984;-128.70300000000;72.25050000000
985;-163.42400000000;76.28520000000
986;-142.07500000000;75.43760000000
987;-168.61700000000;72.81950000000
988;-141.90000000000;73.27890000000
989;-156.64400000000;73.17140000000
990;-168.06900000000;70.03050000000
991;-163.63600000000;75.01930000000
992;-149.06400000000;73.14030000000
993;-143.43000000000;72.87080000000
994;-143.03700000000;76.01960000000
995;-126.62700000000;74.11800000000
996;-136.56800000000;72.98760000000
997;-152.75800000000;74.43020000000
998;-163.60100000000;70.48090000000
999;-126.31500000000;73.56860000000
1000;-168.41700000000;75.14810000000
1001;-149.31700000000;72.05950000000
1002;-130.32700000000;73.61940000000
1003;-164.14300000000;67.59950000000
1004;-148.34000000000;73.04870000000
1005;-138.31000000000;70.19600000000
1006;-138.17300000000;73.99710000000
1007;-127.24200000000;74.59490000000
1008;-159.14600000000;73.07800000000
1009;-120.10200000000;75.58100000000
1010;-165.81500000000;75.38930000000
1011;-139.34200000000;70.26290000000
1012;-147.75800000000;74.53820000000
1013;-129.49600000000;72.42020000000
1014;-159.39500000000;74.78230000000
1015;-135.60500000000;71.99010000000
1016;-132.05900000000;73.00030000000
1017;-145.51200000000;74.12320000000
1018;-163.75600000000;66.62740000000
1019;-166.01400000000;67.19320000000
1020;-120.03900000000;74.57800000000
1021;-164.07400000000;69.46160000000
1022;-169.16300000000;75.36710000000
1023;-130.91400000000;71.49630000000
1024;-158.13200000000;72.43310000000
1025;-144.10700000000;70.96840000000
1026;-154.56800000000;71.95260000000
1027;-137.35400000000;72.63800000000
1028;-129.41100000000;73.96810000000
1029;-135.72300000000;71.23450000000
1030;-133.70800000000;74.41720000000
1031;-124.39000000000;73.99770000000
1032;-126.44300000000;75.30760000000
1033;-137.59400000000;76.19950000000
1034;-140.96800000000;69.82110000000
1035;-166.91800000000;68.02370000000
1036;-125.24600000000;71.19140000000
1037;-151.31200000000;73.40710000000
1038;-156.34000000000;74.82650000000
1039;-140.54700000000;70.46290000000
1040;-125.07000000000;75.79890000000
1041;-124.40000000000;74.81260000000
1042;-164.60000000000;74.72030000000
1043;-125.34800000000;74.32520000000
1044;-164.42800000000;74.49540000000
1045;-154.83600000000;72.65370000000
1046;-157.18200000000;75.80780000000
1047;-166.57700000000;67.57650000000
1048;-155.46200000000;71.28620000000
1049;-144.96300000000;74.12330000000
1050;-166.92800000000;69.76390000000
1051;-155.38600000000;72.01990000000
1052;-145.21100000000;74.04260000000
1053;-152.39100000000;74.14500000000
1054;-152.80500000000;75.17400000000
1055;-123.21900000000;74.99460000000
1056;-133.85400000000;74.62840000000
1057;-139.54100000000;69.65370000000
1058;-142.99000000000;74.91640000000
1059;-118.57700000000;74.97310000000
1060;-135.56700000000;76.42530000000
1061;-143.99600000000;77.36460000000
1062;-126.41100000000;71.78690000000
1063;-142.69600000000;70.48890000000
1064;-165.87600000000;71.63200000000
1065;-169.47700000000;75.67940000000
1066;-118.67600000000;74.82770000000
1067;-132.97100000000;73.66990000000
1068;-165.53900000000;73.12020000000
1069;-161.34700000000;74.41170000000
1070;-165.73900000000;67.03200000000
1071;-153.94900000000;76.11540000000
1072;-162.55400000000;75.77420000000
1073;-133.87300000000;70.61740000000
1074;-168.57400000000;74.27370000000
1075;-147.48500000000;75.95860000000
1076;-149.00200000000;71.03670000000
1077;-121.46800000000;75.96300000000
1078;-147.44300000000;73.06600000000
1079;-138.48400000000;69.48420000000
1080;-152.31700000000;70.71970000000
1081;-122.44900000000;75.09060000000
1082;-145.45500000000;72.34130000000
1083;-169.17200000000;75.90470000000
1084;-154.93600000000;71.28660000000
1085;-163.70400000000;74.00890000000
1086;-152.36400000000;74.58060000000
1087;-134.00300000000;70.12590000000
1088;-139.22100000000;70.70200000000
1089;-134.46200000000;77.05020000000
1090;-124.41200000000;74.65480000000
1091;-150.20600000000;71.38610000000
1092;-150.73600000000;75.89940000000
1093;-167.20300000000;74.45290000000
1094;-149.94900000000;74.81190000000
1095;-140.46100000000;74.31360000000
1096;-137.45400000000;72.18730000000
1097;-143.93300000000;73.12290000000
1098;-156.02400000000;73.57370000000
1099;-127.24400000000;75.39900000000
1100;-128.05200000000;75.97240000000
1101;-161.88500000000;73.52410000000
1102;-158.20100000000;75.24360000000
1103;-165.71200000000;73.67900000000
1104;-166.43700000000;70.75900000000
1105;-158.62300000000;74.50710000000
1106;-160.40600000000;72.72950000000
1107;-157.50000000000;74.71520000000
1108;-141.66300000000;72.78240000000
1109;-142.85800000000;77.20820000000
1110;-142.97600000000;75.85260000000
1111;-136.24300000000;69.98950000000
1112;-113.42400000000;74.86250000000
1113;-162.08800000000;75.58480000000
1114;-165.76700000000;75.07360000000
1115;-141.87800000000;69.82760000000
1116;-146.32700000000;74.03560000000
1117;-165.49200000000;68.94890000000
1118;-147.64500000000;73.18580000000
1119;-161.97900000000;71.97810000000
1120;-141.59000000000;73.03340000000
1121;-129.07100000000;70.15250000000
1122;-164.72700000000;72.39020000000
1123;-166.57400000000;66.73740000000
1124;-168.33800000000;70.98040000000
1125;-166.14300000000;70.66940000000
1126;-165.76400000000;72.72360000000
1127;-145.63100000000;72.00200000000
1128;-163.27000000000;66.87450000000
1129;-140.31400000000;70.23120000000
1130;-126.23900000000;72.76850000000
1131;-138.12100000000;73.40620000000
1132;-164.70600000000;72.65450000000
1133;-165.68500000000;68.94130000000
1134;-165.78500000000;67.00960000000
1135;-146.64500000000;72.21320000000
1136;-132.01200000000;74.43830000000
1137;-166.66000000000;71.90880000000
1138;-158.06600000000;72.73120000000
1139;-166.99700000000;71.65120000000
1140;-134.25900000000;73.00680000000
1141;-162.83000000000;66.84810000000
1142;-160.52500000000;73.64340000000
1143;-130.47400000000;74.70640000000
1144;-164.32600000000;74.38310000000
1145;-136.91500000000;71.00950000000
1146;-160.32700000000;71.43330000000
1147;-162.94400000000;74.14230000000
1148;-164.90900000000;75.91890000000
1149;-167.23000000000;75.50930000000
1150;-143.23300000000;71.06960000000
1151;-166.56000000000;72.52180000000
1152;-126.15800000000;73.06070000000
1153;-168.46900000000;73.35400000000
1154;-168.29200000000;74.21460000000
1155;-149.68100000000;73.63440000000
1156;-152.44900000000;71.08780000000
1157;-154.55900000000;70.86010000000
1158;-129.05200000000;69.95880000000
1159;-137.04300000000;77.11570000000
1160;-156.47700000000;74.37750000000
1161;-142.42000000000;74.32620000000
1162;-132.65700000000;71.30480000000
1163;-164.22700000000;75.40610000000
1164;-125.67300000000;73.64770000000
1165;-166.85700000000;72.19850000000
1166;-140.24700000000;75.15230000000
1167;-135.15700000000;71.83750000000
1168;-160.81900000000;76.42920000000
1169;-164.99900000000;70.60960000000
1170;-130.16700000000;76.61070000000
1171;-140.05400000000;74.14070000000
1172;-157.00200000000;72.52420000000
1173;-142.86400000000;72.97540000000
1174;-133.82200000000;70.49410000000
1175;-133.37900000000;72.97370000000
1176;-162.41600000000;75.30870000000
1177;-143.81800000000;71.52590000000
1178;-146.97500000000;73.94650000000
1179;-148.42100000000;72.42930000000
1180;-138.01400000000;74.24760000000
1181;-150.96400000000;70.73540000000
1182;-139.22100000000;73.68530000000
1183;-146.77400000000;71.30580000000
1184;-134.93700000000;73.00400000000
1185;-144.13200000000;73.86100000000
1186;-132.16800000000;74.74630000000
1187;-149.11900000000;70.59490000000
1188;-130.25800000000;70.48980000000
1189;-140.64100000000;74.82060000000
1190;-132.68500000000;73.57430000000
1191;-126.17900000000;76.12780000000
1192;-164.25300000000;72.51660000000
1193;-167.83900000000;71.85510000000
1194;-142.51700000000;75.42100000000
1195;-139.47600000000;70.62030000000
1196;-137.35500000000;71.74560000000
1197;-143.61700000000;70.33150000000
1198;-141.77300000000;69.89050000000
1199;-147.23300000000;73.83620000000
1200;-139.22900000000;76.62970000000
1201;-164.78300000000;70.70590000000
1202;-155.09700000000;71.55900000000
1203;-141.85300000000;70.24890000000
1204;-137.66100000000;72.36090000000
1205;-166.98100000000;67.16660000000
1206;-141.42800000000;73.04050000000
1207;-168.09000000000;72.21890000000
1208;-120.92000000000;75.18770000000
1209;-166.67600000000;66.54970000000
1210;-162.43800000000;72.34320000000
1211;-156.90800000000;71.29630000000
1212;-168.94500000000;73.77210000000
1213;-139.01200000000;71.07180000000
